UnitName,Power_dyn,Power_leak
T0_Unit_26_22,0.0009272725498391949,0.0002472726799571186
T0_Unit_26_23,0.0006625452880439003,0.00017667874347837342
T0_Unit_26_24,0.0018296133014748634,0.00048789688039329687
T0_Unit_26_25,0.0011677857059299887,0.00031140952158133033
T0_Unit_26_26,0.0007968329088826316,0.0002124887757020351
T0_Unit_26_27,0.0005441496147221493,0.00014510656392590648
T0_Unit_26_28,0.001634388032324128,0.0004358368086197675
T0_Unit_26_29,0.0005731600600966359,0.0001528426826924362
T0_Unit_26_30,0.0018277793982630136,0.0004874078395368036
T0_Unit_26_31,0.0012453999389223655,0.00033210665037929744
T0_Unit_26_32,8.402086977056285e-05,2.2405565272150092e-05
T0_Unit_26_33,0.0011128401175179835,0.0002967573646714623
T0_Unit_26_34,0.0007306637823065687,0.00019484367528175162
T0_Unit_26_35,0.0003492898391035327,9.314395709427537e-05
T0_Unit_26_36,0.00040736262070048486,0.00010863003218679598
T0_Unit_26_37,0.0003190003027120416,8.506674738987776e-05
T0_Unit_26_38,0.0012653653659353925,0.00033743076424943804
T0_Unit_26_39,0.00023220216215225125,6.192057657393367e-05
T0_Unit_26_40,0.00044384614711284314,0.00011835897256342482
T0_Unit_26_41,0.0014187013983856702,0.00037832037290284534
T0_Unit_26_42,0.00011524999013734967,3.073333070329324e-05
T0_Unit_26_43,0.0003321954914379602,8.858546438345604e-05
T0_Unit_26_44,6.687008782744124e-05,1.7832023420650996e-05
T0_Unit_26_45,0.00014218766104879483,3.791670961301195e-05
T0_Unit_26_46,0.0007381535995723575,0.000196840959885962
T0_Unit_26_47,0.000392962148039523,0.00010478990614387278
T0_Unit_26_48,0.0006455994956085527,0.00017215986549561402
T0_Unit_26_49,0.00052068591801557,0.00013884957813748534
T0_Unit_27_0,0.0002173567346440278,5.7961795905074075e-05
T0_Unit_27_1,0.0002443795669933689,6.516788453156503e-05
T0_Unit_27_2,0.00018359059489084142,4.895749197089104e-05
T0_Unit_27_3,0.0005567475625561181,0.00014846601668163148
T0_Unit_27_4,0.0002951530083494467,7.87074688931858e-05
T0_Unit_27_5,0.0005418365067659304,0.00014448973513758143
T0_Unit_27_6,0.0009557538569254558,0.0002548676951801215
T0_Unit_27_7,0.00019709359320774122,5.255829152206432e-05
T0_Unit_27_8,0.00038831390230861264,0.00010355037394896337
T0_Unit_27_9,0.00024235786248895413,6.462876333038777e-05
T0_Unit_27_10,6.205159151269332e-05,1.654709107005155e-05
T0_Unit_27_11,0.0011263264760790388,0.0003003537269544103
T0_Unit_27_12,0.00142508699689573,0.00038002319917219464
T0_Unit_27_13,0.0006859822036342019,0.00018292858763578718
T0_Unit_27_14,0.0015765556204605203,0.0004204148321228054
T0_Unit_27_15,0.0016428892126309487,0.00043810379003491966
T0_Unit_27_16,0.0002501688201683379,6.671168537822343e-05
T0_Unit_27_17,0.0006710392128513915,0.0001789437900937044
T0_Unit_27_18,0.00015736870722102733,4.1964988592273954e-05
T0_Unit_27_19,0.0008359328752966923,0.00022291543341245126
T0_Unit_27_20,0.0014105153097034452,0.00037613741592091866
T0_Unit_27_21,0.0012442826640648383,0.0003318087104172902
T0_Unit_27_22,0.0018950545810669506,0.0005053478882845201
T0_Unit_27_23,1.6449588184719173e-05,4.386556849258445e-06
T0_Unit_27_24,0.0014072936181200994,0.0003752782981653598
T0_Unit_27_25,0.0016435142992038633,0.0004382704797876968
T0_Unit_27_26,0.001101545608609622,0.0002937454956292325
T0_Unit_27_27,0.00020115885620306185,5.3642361654149816e-05
T0_Unit_27_28,0.0018588842889193332,0.0004957024770451554
T0_Unit_27_29,0.001973298588177389,0.0005262129568473037
T0_Unit_27_30,0.0015572020243306134,0.0004152538731548302
T0_Unit_27_31,0.0008516314472306798,0.00022710171926151459
T0_Unit_27_32,0.001789764557186506,0.00047727054858306826
T0_Unit_27_33,0.0015326888359100499,0.00040871702290934663
T0_Unit_27_34,0.0012705802756918009,0.0003388214068511469
T0_Unit_27_35,0.00032772063781204514,8.739217008321202e-05
T0_Unit_27_36,0.0010020289267126492,0.00026720771379003976
T0_Unit_27_37,0.0008146480326705362,0.00021723947537880962
T0_Unit_27_38,0.0007322458075593222,0.0001952655486824859
T0_Unit_27_39,0.0008942469386286017,0.00023846585030096046
T0_Unit_27_40,9.490557189355484e-05,2.530815250494796e-05
T0_Unit_27_41,0.0003803683240473954,0.00010143155307930543
T0_Unit_27_42,0.0009438423243722353,0.00025169128649926275
T0_Unit_27_43,0.0007836012823076805,0.00020896034194871476
T0_Unit_27_44,0.0012930902731416655,0.0003448240728377774
T0_Unit_27_45,0.00035404803940065807,9.441281050684216e-05
T0_Unit_27_46,0.0010082213402666917,0.00026885902407111775
T0_Unit_27_47,0.0005031698140827495,0.00013417861708873318
T0_Unit_27_48,0.0005211792353629116,0.00013898112943010977
T0_Unit_27_49,0.00019353957603873283,5.161055361032875e-05
T0_Unit_28_0,2.441027031620514e-05,6.5094054176547035e-06
T0_Unit_28_1,0.00043903567920149165,0.00011707618112039778
T0_Unit_28_2,0.00015401199203157848,4.106986454175426e-05
T0_Unit_28_3,0.0007117580472982255,0.00018980214594619343
T0_Unit_28_4,0.0004450358541384009,0.00011867622777024022
T0_Unit_28_5,0.0001082207255383524,2.8858860143560636e-05
T0_Unit_28_6,6.874342361578867e-06,1.8331579630876977e-06
T0_Unit_28_7,0.00023010072482615204,6.136019328697388e-05
T0_Unit_28_8,0.0010055299376909297,0.00026814131671758126
T0_Unit_28_9,0.0007764124844138421,0.00020704332917702455
T0_Unit_28_10,0.0008865436319911744,0.00023641163519764647
T0_Unit_28_11,1.8356014524944603e-05,4.8949372066518935e-06
T0_Unit_28_12,0.00023021090797818573,6.138957546084952e-05
T0_Unit_28_13,0.0005931269744217791,0.00015816719317914105
T0_Unit_28_14,9.670453614705098e-05,2.578787630588026e-05
T0_Unit_28_15,0.0013833002127996688,0.00036888005674657833
T0_Unit_28_16,1.1455959337892418e-05,3.054922490104645e-06
T0_Unit_28_17,0.0008121050388757229,0.00021656134370019275
T0_Unit_28_18,0.0011736487429119466,0.0003129729981098524
T0_Unit_28_19,0.0006061954177952261,0.00016165211141206027
T0_Unit_28_20,0.001574878913436098,0.0004199677102496261
T0_Unit_28_21,0.0005007598808196459,0.00013353596821857224
T0_Unit_28_22,0.0004357967729781335,0.00011621247279416893
T0_Unit_28_23,0.0007527826051558964,0.00020074202804157236
T0_Unit_28_24,0.001369545839261321,0.0003652122238030189
T0_Unit_28_25,0.00149218178199763,0.00039791514186603464
T0_Unit_28_26,0.0012731059790547466,0.0003394949277479323
T0_Unit_28_27,4.909764904370206e-05,1.3092706411653881e-05
T0_Unit_28_28,0.0015295071899086425,0.00040786858397563795
T0_Unit_28_29,0.0019393417990731094,0.0005171578130861624
T0_Unit_28_30,0.0018645294575774286,0.000497207855353981
T0_Unit_28_31,0.0007639110511643547,0.00020370961364382791
T0_Unit_28_32,0.0007903363654782895,0.00021075636412754386
T0_Unit_28_33,0.0008270304392909518,0.00022054145047758713
T0_Unit_28_34,0.0018728653772847783,0.0004994307672759408
T0_Unit_28_35,0.0004679362415294808,0.00012478299774119485
T0_Unit_28_36,0.0017095828573459296,0.0004558887619589146
T0_Unit_28_37,6.751277932216908e-05,1.8003407819245086e-05
T0_Unit_28_38,0.000582156973399959,0.00015524185957332238
T0_Unit_28_39,0.0004883675388685676,0.00013023134369828467
T0_Unit_28_40,0.0013771958231394805,0.00036725221950386147
T0_Unit_28_41,0.00046286117688294515,0.00012342964716878535
T0_Unit_28_42,0.0011209632162008853,0.00029892352432023603
T0_Unit_28_43,2.724944460857169e-05,7.266518562285783e-06
T0_Unit_28_44,0.0010812640480592029,0.0002883370794824541
T0_Unit_28_45,0.0008624938581416395,0.00022999836217110387
T0_Unit_28_46,0.0006619601636815284,0.00017652271031507423
T0_Unit_28_47,2.149109093027098e-05,5.730957581405594e-06
T0_Unit_28_48,0.0007165473870868875,0.00019107930322317
T0_Unit_28_49,0.00037729366294941786,0.00010061164345317809
T0_Unit_29_0,0.00022202924376368748,5.920779833698332e-05
T0_Unit_29_1,0.00044369141356378686,0.00011831771028367648
T0_Unit_29_2,0.00038802951988119633,0.00010347453863498567
T0_Unit_29_3,7.606757582521874e-05,2.0284686886724997e-05
T0_Unit_29_4,0.00045232730387759006,0.00012062061436735734
T0_Unit_29_5,0.0008649358270289596,0.0002306495538743892
T0_Unit_29_6,0.0006397007001626782,0.00017058685337671418
T0_Unit_29_7,0.00028426493459232145,7.580398255795239e-05
T0_Unit_29_8,0.00010635088104943122,2.8360234946514988e-05
T0_Unit_29_9,0.0003639692266718868,9.705846044583647e-05
T0_Unit_29_10,0.0005300054183148916,0.00014133477821730439
T0_Unit_29_11,0.0014519779557086022,0.0003871941215222939
T0_Unit_29_12,0.000945231258534101,0.0002520616689424269
T0_Unit_29_13,0.0008131331856921826,0.00021683551618458202
T0_Unit_29_14,0.0006987921567156891,0.00018634457512418375
T0_Unit_29_15,0.00034244781394803604,9.131941705280959e-05
T0_Unit_29_16,0.0004124384790278547,0.00010998359440742791
T0_Unit_29_17,0.0004729196345836789,0.0001261119025556477
T0_Unit_29_18,0.000752481559665003,0.00020066174924400078
T0_Unit_29_19,0.001287778578682829,0.0003434076209820877
T0_Unit_29_20,0.000986758399545806,0.0002631355732122149
T0_Unit_29_21,0.0015850867851204785,0.0004226898093654609
T0_Unit_29_22,0.001184204021879791,0.0003157877391679443
T0_Unit_29_23,0.0006666392653622759,0.00017777047076327355
T0_Unit_29_24,0.0013533006812751784,0.00036088018167338093
T0_Unit_29_25,0.0015154411663541119,0.0004041176443610965
T0_Unit_29_26,0.0011008812278744434,0.00029356832743318486
T0_Unit_29_27,0.0009599339345334551,0.0002559823825422547
T0_Unit_29_28,0.0007653555885131754,0.00020409482360351342
T0_Unit_29_29,0.0014062207774522436,0.00037499220732059823
T0_Unit_29_30,0.0014033988912816498,0.0003742397043417732
T0_Unit_29_31,0.00014593213464641575,3.891523590571086e-05
T0_Unit_29_32,0.00039284013132745205,0.0001047573683539872
T0_Unit_29_33,0.0009334788266352175,0.0002489276871027247
T0_Unit_29_34,0.0005013476995851479,0.00013369271988937276
T0_Unit_29_35,0.0006207938332649713,0.00016554502220399232
T0_Unit_29_36,2.6806467877916885e-05,7.148391434111169e-06
T0_Unit_29_37,0.0010075907319180006,0.00026869086184480015
T0_Unit_29_38,0.0013195228761584336,0.00035187276697558226
T0_Unit_29_39,0.001347376346145507,0.0003593003589721352
T0_Unit_29_40,0.0005239171477722199,0.00013971123940592528
T0_Unit_29_41,0.001255343887596464,0.0003347583700257237
T0_Unit_29_42,0.0006409852891399111,0.0001709294104373096
T0_Unit_29_43,0.0011861587929130912,0.0003163090114434909
T0_Unit_29_44,0.0011695634496721589,0.00031188358657924237
T0_Unit_29_45,0.0011470722181935555,0.00030588592485161477
T0_Unit_29_46,0.0003295052057891313,8.786805487710166e-05
T0_Unit_29_47,0.0004931928338022478,0.00013151808901393274
T0_Unit_29_48,0.0005867727239132947,0.00015647272637687857
T0_Unit_29_49,0.0005075937618495778,0.0001353583364932207
T0_Unit_30_0,0.00020599128629027164,5.493100967740577e-05
T0_Unit_30_1,4.1612842771076715e-05,1.1096758072287125e-05
T0_Unit_30_2,5.783281983290301e-06,1.5422085288774135e-06
T0_Unit_30_3,0.00013518251002505249,3.6048669340013995e-05
T0_Unit_30_4,0.0006657417134641724,0.00017753112359044593
T0_Unit_30_5,2.7471541126984945e-05,7.325744300529319e-06
T0_Unit_30_6,0.0007167836529209803,0.00019114230744559475
T0_Unit_30_7,0.0006095683364197616,0.0001625515563786031
T0_Unit_30_8,0.0005350829323581776,0.0001426887819621807
T0_Unit_30_9,0.0009090788079788205,0.00024242101546101877
T0_Unit_30_10,0.0005925820645388653,0.00015802188387703073
T0_Unit_30_11,0.0011014295021107836,0.00029371453389620897
T0_Unit_30_12,0.0008130903999913519,0.00021682410666436051
T0_Unit_30_13,0.000730719662166847,0.00019485857657782583
T0_Unit_30_14,0.0012024398676167445,0.00032065063136446517
T0_Unit_30_15,0.00012883697622867698,3.435652699431386e-05
T0_Unit_30_16,0.0012453364692199902,0.0003320897251253307
T0_Unit_30_17,0.0015078840685232337,0.0004021024182728623
T0_Unit_30_18,0.0005176551376977706,0.00013804137005273885
T0_Unit_30_19,0.00034537611482489395,9.210029728663838e-05
T0_Unit_30_20,0.0005548869784795199,0.000147969860927872
T0_Unit_30_21,1.275166972750682e-05,3.4004452606684855e-06
T0_Unit_30_22,0.0018513174159045477,0.0004936846442412127
T0_Unit_30_23,0.000511322154449699,0.00013635257451991974
T0_Unit_30_24,0.0007153368563581774,0.00019075649502884727
T0_Unit_30_25,0.0013941996923358254,0.00037178658462288676
T0_Unit_30_26,0.002022129382002592,0.0005392345018673579
T0_Unit_30_27,0.001228356095131845,0.000327561625368492
T0_Unit_30_28,0.001809042958426751,0.0004824114555804669
T0_Unit_30_29,0.0016260274464094209,0.0004336073190425122
T0_Unit_30_30,4.31218049690539e-05,1.1499147991747705e-05
T0_Unit_30_31,0.0013514081510789123,0.0003603755069543766
T0_Unit_30_32,0.0012765271678934784,0.0003404072447715942
T0_Unit_30_33,0.00043069032789033404,0.00011485075410408906
T0_Unit_30_34,0.0014749240532170966,0.00039331308085789244
T0_Unit_30_35,0.0015223126162840564,0.00040595003100908167
T0_Unit_30_36,0.001420759053560985,0.000378869080949596
T0_Unit_30_37,0.001272617356890551,0.0003393646285041469
T0_Unit_30_38,0.0014297761750789652,0.000381273646687724
T0_Unit_30_39,0.0008165667982794257,0.00021775114620784682
T0_Unit_30_40,0.0004028224879507699,0.00010741933012020531
T0_Unit_30_41,0.0007815567741836054,0.00020841513978229475
T0_Unit_30_42,0.0010539576714638946,0.0002810553790570385
T0_Unit_30_43,0.0013059190921234597,0.00034824509123292254
T0_Unit_30_44,0.0005534597684792965,0.00014758927159447908
T0_Unit_30_45,0.0006348083244271557,0.0001692822198472415
T0_Unit_30_46,5.511891194770813e-05,1.4698376519388834e-05
T0_Unit_30_47,0.0006477632725618719,0.00017273687268316585
T0_Unit_30_48,0.00033510627551193824,8.936167346985019e-05
T0_Unit_30_49,0.00010193524091320238,2.7182730910187302e-05
T0_Unit_31_0,0.00030660452266741616,8.176120604464431e-05
T0_Unit_31_1,0.0003958116467091008,0.0001055497724557602
T0_Unit_31_2,0.00024867653466826314,6.631374257820349e-05
T0_Unit_31_3,0.0005996281350684932,0.00015990083601826485
T0_Unit_31_4,0.000599417523137621,0.0001598446728366989
T0_Unit_31_5,0.0004864646557875216,0.00012972390821000575
T0_Unit_31_6,0.0003560117764540108,9.493647372106955e-05
T0_Unit_31_7,0.0004405162346418425,0.00011747099590449132
T0_Unit_31_8,0.0011118345477018107,0.0002964892127204828
T0_Unit_31_9,0.0012812113441750994,0.00034165635844669314
T0_Unit_31_10,0.0006845545870245443,0.0001825478898732118
T0_Unit_31_11,0.001312500997019302,0.0003500002658718139
T0_Unit_31_12,0.00044440764833245913,0.00011850870622198909
T0_Unit_31_13,0.0004276652746970496,0.00011404407325254657
T0_Unit_31_14,0.001187999250200948,0.0003167998000535861
T0_Unit_31_15,0.00082768889834239,0.00022071703955797066
T0_Unit_31_16,0.0009868490711377488,0.0002631597523033997
T0_Unit_31_17,0.0015874437893960648,0.0004233183438389506
T0_Unit_31_18,0.001575565919727656,0.00042015091192737486
T0_Unit_31_19,0.00020071401486569565,5.352373729751884e-05
T0_Unit_31_20,0.0016485394277588894,0.0004396105140690371
T0_Unit_31_21,0.0015912054520527117,0.0004243214538807231
T0_Unit_31_22,0.0013157627083398664,0.00035087005555729773
T0_Unit_31_23,0.0015310500849682524,0.00040828002265820063
T0_Unit_31_24,0.0015025198262605861,0.0004006719536694896
T0_Unit_31_25,0.0008592204510304783,0.00022912545360812754
T0_Unit_31_26,0.0006433739780478687,0.00017156639414609833
T0_Unit_31_27,6.384760978490814e-05,1.70260292759755e-05
T0_Unit_31_28,0.001609987495265677,0.0004293299987375138
T0_Unit_31_29,0.0008905057993461022,0.00023746821315896055
T0_Unit_31_30,0.00029728958196165563,7.927722185644151e-05
T0_Unit_31_31,0.0007397852721178602,0.0001972760725647627
T0_Unit_31_32,0.00038545737102923914,0.00010278863227446376
T0_Unit_31_33,0.0012851475741440183,0.0003427060197717382
T0_Unit_31_34,0.0018945772786865451,0.0005052206076497453
T0_Unit_31_35,0.0014597023213716235,0.00038925395236576627
T0_Unit_31_36,0.0006572812002507906,0.00017527498673354416
T0_Unit_31_37,1.7307978508572948e-05,4.6154609356194525e-06
T0_Unit_31_38,0.0010701672316517702,0.00028537792844047203
T0_Unit_31_39,0.0006105993754602556,0.0001628265001227348
T0_Unit_31_40,6.961216794104761e-05,1.8563244784279362e-05
T0_Unit_31_41,0.00030555697309241845,8.148185949131158e-05
T0_Unit_31_42,0.00028026034775759844,7.473609273535958e-05
T0_Unit_31_43,0.0009534769446602632,0.0002542605185760702
T0_Unit_31_44,0.0009824387456664593,0.0002619836655110558
T0_Unit_31_45,0.0005276588387228122,0.00014070902365941659
T0_Unit_31_46,0.0009563619091540479,0.0002550298424410794
T0_Unit_31_47,0.0005797754356300783,0.0001546067828346875
T0_Unit_31_48,0.0001752182585968356,4.672486895915616e-05
T0_Unit_31_49,0.0005565124573050769,0.00014840332194802048
T0_Unit_32_0,0.0003816594890963509,0.00010177586375902689
T0_Unit_32_1,0.00025326945767886587,6.753852204769755e-05
T0_Unit_32_2,0.0005291562097796133,0.00014110832260789686
T0_Unit_32_3,0.0005699150372359637,0.00015197734326292365
T0_Unit_32_4,0.00015927174058781327,4.24724641567502e-05
T0_Unit_32_5,0.0003621008262994906,9.656022034653081e-05
T0_Unit_32_6,0.0007897697653744648,0.00021060527076652391
T0_Unit_32_7,0.00026193940535325567,6.98505080942015e-05
T0_Unit_32_8,0.000978219277303573,0.0002608584739476194
T0_Unit_32_9,0.00016155936039607808,4.308249610562082e-05
T0_Unit_32_10,0.0005162130183390697,0.00013765680489041858
T0_Unit_32_11,0.0012658614648467178,0.0003375630572924581
T0_Unit_32_12,0.0009900219979485738,0.0002640058661196197
T0_Unit_32_13,0.000498658706891422,0.00013297565517104585
T0_Unit_32_14,0.000493750796763719,0.0001316668791369917
T0_Unit_32_15,0.0010010235358581378,0.0002669396095621701
T0_Unit_32_16,0.0010911485940957566,0.00029097295842553514
T0_Unit_32_17,0.0005998920199750229,0.00015997120532667276
T0_Unit_32_18,0.0003744355195330707,9.984947187548552e-05
T0_Unit_32_19,0.001525620420159331,0.0004068321120424883
T0_Unit_32_20,0.00018528168496817306,4.940844932484615e-05
T0_Unit_32_21,0.0016502558337623116,0.00044006822233661646
T0_Unit_32_22,0.0018107491937909765,0.00048286645167759364
T0_Unit_32_23,0.0019972151742032756,0.0005325907131208734
T0_Unit_32_24,0.0009373475430427396,0.0002499593448113972
T0_Unit_32_25,0.0011946665146086572,0.0003185777372289752
T0_Unit_32_26,0.00022304704135180922,5.947921102714912e-05
T0_Unit_32_27,0.0011894668974353746,0.00031719117264943325
T0_Unit_32_28,0.0012461213997818545,0.0003322990399418278
T0_Unit_32_29,0.001798822028653402,0.00047968587430757386
T0_Unit_32_30,0.0010902596530337,0.0002907359074756533
T0_Unit_32_31,0.0007065764487786217,0.00018842038634096574
T0_Unit_32_32,0.0019451555830856167,0.0005187081554894978
T0_Unit_32_33,0.0010921432442267634,0.00029123819846047026
T0_Unit_32_34,0.0009854693210675836,0.0002627918189513557
T0_Unit_32_35,0.0004403034844278177,0.00011741426251408471
T0_Unit_32_36,0.001762679984841726,0.0004700479959577936
T0_Unit_32_37,0.0007832806843119146,0.00020887484914984384
T0_Unit_32_38,0.00025977252399079847,6.927267306421292e-05
T0_Unit_32_39,0.001367751632236261,0.0003647337685963362
T0_Unit_32_40,0.000989450946657953,0.0002638535857754541
T0_Unit_32_41,0.0004013377869859782,0.00010702340986292753
T0_Unit_32_42,0.0012896620671227345,0.0003439098845660625
T0_Unit_32_43,0.0008534402598228841,0.00022758406928610243
T0_Unit_32_44,0.001186500781150541,0.00031640020830681087
T0_Unit_32_45,0.0008353018435763322,0.00022274715828702186
T0_Unit_32_46,0.00013280643333424434,3.541504888913182e-05
T0_Unit_32_47,0.0007633011335692807,0.00020354696895180817
T0_Unit_32_48,0.0002822877832334302,7.527674219558138e-05
T0_Unit_32_49,0.0006023172226520387,0.00016061792604054364
T0_Unit_33_0,0.0001644984405271886,4.38662508072503e-05
T0_Unit_33_1,0.0003965712627916967,0.00010575233674445243
T0_Unit_33_2,0.00046630742270503054,0.0001243486460546748
T0_Unit_33_3,0.0005063800097174156,0.00013503466925797748
T0_Unit_33_4,0.00019640061092529432,5.237349624674515e-05
T0_Unit_33_5,0.0001366586502453983,3.644230673210621e-05
T0_Unit_33_6,0.0007181848337063824,0.00019151595565503532
T0_Unit_33_7,0.0008016239822240061,0.00021376639525973496
T0_Unit_33_8,0.0012127374615690122,0.00032339665641840324
T0_Unit_33_9,0.0005060995699185703,0.00013495988531161875
T0_Unit_33_10,0.0009699285534673888,0.00025864761425797037
T0_Unit_33_11,0.0014021601636147604,0.00037390937696393605
T0_Unit_33_12,0.0007607640984371926,0.000202870426249918
T0_Unit_33_13,0.0006121214142984475,0.00016323237714625265
T0_Unit_33_14,0.0009531106495510728,0.0002541628398802861
T0_Unit_33_15,0.0012743393912097551,0.0003398238376559347
T0_Unit_33_16,0.0005413124050813495,0.00014434997468835986
T0_Unit_33_17,0.0002282204127804869,6.0858776741463174e-05
T0_Unit_33_18,0.00034975484758564314,9.32679593561715e-05
T0_Unit_33_19,0.000804086368728776,0.00021442303166100692
T0_Unit_33_20,0.001508047787810115,0.00040214607674936395
T0_Unit_33_21,0.0012169639416421893,0.00032452371777125043
T0_Unit_33_22,0.0007971320866746179,0.00021256855644656474
T0_Unit_33_23,0.0018266237002577959,0.0004870996534020789
T0_Unit_33_24,0.0001716542635826847,4.577447028871592e-05
T0_Unit_33_25,0.0006190731067155182,0.00016508616179080485
T0_Unit_33_26,0.0019034885164799175,0.000507596937727978
T0_Unit_33_27,0.00020941315083981761,5.584350689061802e-05
T0_Unit_33_28,0.0005163460855483748,0.0001376922894795666
T0_Unit_33_29,0.0004870833356330928,0.0001298888895021581
T0_Unit_33_30,0.00011346441939902893,3.0257178506407713e-05
T0_Unit_33_31,0.0003596450128058121,9.590533674821655e-05
T0_Unit_33_32,0.0006175405358239569,0.00016467747621972184
T0_Unit_33_33,0.0009114422582511291,0.00024305126886696774
T0_Unit_33_34,0.0008200297664379531,0.00021867460438345417
T0_Unit_33_35,0.001622217742185814,0.00043259139791621703
T0_Unit_33_36,0.0011784324982256238,0.00031424866619349966
T0_Unit_33_37,0.0012937778715635408,0.00034500743241694425
T0_Unit_33_38,0.0008225016828252525,0.000219333782086734
T0_Unit_33_39,0.00021195075406632598,5.652020108435359e-05
T0_Unit_33_40,0.0001765178152821215,4.707141740856573e-05
T0_Unit_33_41,0.00023385800511647315,6.236213469772616e-05
T0_Unit_33_42,0.0013347752408704213,0.0003559400642321123
T0_Unit_33_43,0.000565001739363617,0.00015066713049696452
T0_Unit_33_44,0.0008553704906365917,0.00022809879750309108
T0_Unit_33_45,0.0006258065987897102,0.00016688175967725607
T0_Unit_33_46,0.0003289081750565872,8.770884668175659e-05
T0_Unit_33_47,0.0004539289545241263,0.00012104772120643367
T0_Unit_33_48,5.657637664515248e-05,1.508703377204066e-05
T0_Unit_33_49,0.0004421596053795181,0.00011790922810120482
T0_Unit_34_0,0.0001123392522513205,2.9957133933685467e-05
T0_Unit_34_1,3.2780352375317837e-05,8.741427300084755e-06
T0_Unit_34_2,0.00023870864087736037,6.365563756729609e-05
T0_Unit_34_3,0.0006786648713899577,0.00018097729903732206
T0_Unit_34_4,4.74417879648482e-05,1.2651143457292853e-05
T0_Unit_34_5,0.0009468947197809222,0.0002525052586082459
T0_Unit_34_6,0.0005833747004962052,0.00015556658679898803
T0_Unit_34_7,2.3060217829690567e-05,6.1493914212508175e-06
T0_Unit_34_8,0.00035060526704631614,9.349473787901762e-05
T0_Unit_34_9,0.00017414084730096,4.6437559280255994e-05
T0_Unit_34_10,0.0006741956825701734,0.00017978551535204626
T0_Unit_34_11,0.0005222164922574432,0.0001392577312686515
T0_Unit_34_12,7.820410678882096e-05,2.085442847701892e-05
T0_Unit_34_13,0.0005231903307514433,0.00013951742153371817
T0_Unit_34_14,0.0006938370863804416,0.00018502322303478444
T0_Unit_34_15,0.0009788186803404478,0.00026101831475745275
T0_Unit_34_16,0.0012508681028699728,0.0003335648274319927
T0_Unit_34_17,0.0003989925425463986,0.0001063980113457063
T0_Unit_34_18,0.00014471474567218795,3.859059884591678e-05
T0_Unit_34_19,0.00015567526419159355,4.1513403784424944e-05
T0_Unit_34_20,0.0010688710298956707,0.0002850322746388455
T0_Unit_34_21,0.0018658288550377127,0.00049755436134339
T0_Unit_34_22,0.001902306486077084,0.0005072817296205558
T0_Unit_34_23,0.001277034621984526,0.0003405425658625402
T0_Unit_34_24,0.00011819300347216496,3.151813425924399e-05
T0_Unit_34_25,0.0015942956119068808,0.0004251454965085015
T0_Unit_34_26,0.00018852044536107781,5.0272118762954084e-05
T0_Unit_34_27,0.0017984426381425947,0.0004795847035046919
T0_Unit_34_28,0.0015291599281092283,0.00040777598082912753
T0_Unit_34_29,0.0009740252268275167,0.0002597400604873378
T0_Unit_34_30,0.000818942108455172,0.00021838456225471253
T0_Unit_34_31,0.0001053690249431367,2.8098406651503118e-05
T0_Unit_34_32,0.001595893275121272,0.00042557154003233913
T0_Unit_34_33,0.0005234406738655804,0.00013958417969748812
T0_Unit_34_34,0.0006660811647002089,0.0001776216439200557
T0_Unit_34_35,0.0016535487713922755,0.0004409463390379401
T0_Unit_34_36,0.0010960817709181675,0.00029228847224484466
T0_Unit_34_37,0.0011397890318572174,0.0003039437418285913
T0_Unit_34_38,0.00017394473019162213,4.638526138443257e-05
T0_Unit_34_39,0.0006121847452837636,0.00016324926540900363
T0_Unit_34_40,0.001139375931596477,0.0003038335817590605
T0_Unit_34_41,0.0015285474486471113,0.00040761265297256297
T0_Unit_34_42,0.0006171315875671637,0.00016456842335124366
T0_Unit_34_43,0.000986561613660186,0.0002630830969760496
T0_Unit_34_44,1.34202350864033e-05,3.5787293563742127e-06
T0_Unit_34_45,0.0009243236196983069,0.00024648629858621513
T0_Unit_34_46,0.0009025742742742173,0.00024068647313979128
T0_Unit_34_47,0.00021545145357065472,5.7453720952174595e-05
T0_Unit_34_48,9.784453300494986e-06,2.609187546798663e-06
T0_Unit_34_49,0.000602259453555098,0.00016060252094802612
T0_Unit_35_0,0.00010831665695668817,2.8884441855116843e-05
T0_Unit_35_1,0.00024949715229502327,6.653257394533953e-05
T0_Unit_35_2,0.0004671306816053261,0.0001245681817614203
T0_Unit_35_3,0.000367534196230094,9.800911899469172e-05
T0_Unit_35_4,0.0006372656404019873,0.0001699375041071966
T0_Unit_35_5,0.0001935021244100256,5.160056650934015e-05
T0_Unit_35_6,0.0007451177399242024,0.00019869806397978732
T0_Unit_35_7,0.00033962655873345213,9.056708232892055e-05
T0_Unit_35_8,0.0011926621992451312,0.0003180432531320349
T0_Unit_35_9,0.0010087638005225302,0.0002690036801393414
T0_Unit_35_10,0.00016053179535801816,4.280847876213818e-05
T0_Unit_35_11,7.774473019217974e-05,2.0731928051247926e-05
T0_Unit_35_12,0.0005878733358767098,0.00015676622290045596
T0_Unit_35_13,0.0015000325869614546,0.00040000868985638787
T0_Unit_35_14,0.0010077470865971,0.0002687325564258933
T0_Unit_35_15,0.00015477277051585667,4.127273880422844e-05
T0_Unit_35_16,0.0005421812045891841,0.00014458165455711575
T0_Unit_35_17,0.00044980811081661457,0.0001199488295510972
