UnitName,Power_dyn,Power_leak
T1_Unit_44_15,0.0008355805755056162,0.00022282148680149766
T1_Unit_44_16,0.0011622606722542222,0.0003099361792677925
T1_Unit_44_17,0.00013370885325229926,3.565569420061313e-05
T1_Unit_44_18,0.0007873123805289977,0.0002099499681410661
T1_Unit_44_19,0.0013791059897703224,0.00036776159727208593
T1_Unit_44_20,0.0016885831101577946,0.0004502888293754119
T1_Unit_44_21,0.0017000920037245164,0.00045335786765987097
T1_Unit_44_22,0.0010278172713298014,0.0002740846056879471
T1_Unit_44_23,1.214917007169728e-05,3.2397786857859415e-06
T1_Unit_44_24,0.0013940593138486329,0.00037174915035963533
T1_Unit_44_25,0.0004137540406569748,0.00011033441084185991
T1_Unit_44_26,0.0010472302699918391,0.00027926140533115703
T1_Unit_44_27,0.0006547164319284643,0.0001745910485142571
T1_Unit_44_28,0.0005890454576866884,0.00015707878871645025
T1_Unit_44_29,0.000139082394129085,3.708863843442266e-05
T1_Unit_44_30,0.00044688638720093583,0.00011916970325358289
T1_Unit_44_31,0.0010473833607506518,0.00027930222953350715
T1_Unit_44_32,0.0011726647262829705,0.00031271059367545873
T1_Unit_44_33,0.0005048907222581635,0.00013463752593551024
T1_Unit_44_34,0.0006530236467212943,0.00017413963912567854
T1_Unit_44_35,3.740068920217304e-05,9.973517120579477e-06
T1_Unit_44_36,0.0003296223358698241,8.789928956528643e-05
T1_Unit_44_37,1.0024684352124866e-05,2.673249160566631e-06
T1_Unit_44_38,0.001229762977402688,0.00032793679397405016
T1_Unit_44_39,0.0010690195397251685,0.00028507187726004485
T1_Unit_44_40,0.0004952487267662777,0.00013206632713767404
T1_Unit_44_41,0.0011658759110977812,0.0003109002429594083
T1_Unit_44_42,0.0011908572054544345,0.00031756192145451583
T1_Unit_44_43,0.0010060498437880546,0.0002682799583434812
T1_Unit_44_44,0.00035086685177659785,9.356449380709276e-05
T1_Unit_44_45,0.0008736980099413202,0.00023298613598435206
T1_Unit_44_46,6.785190760953036e-05,1.8093842029208086e-05
T1_Unit_44_47,0.0006235910993417392,0.00016629095982446376
T1_Unit_44_48,0.0007155222368398562,0.00019080592982396164
T1_Unit_44_49,0.000483643649781616,0.00012897163994176423
T1_Unit_45_0,0.00028174316125970626,7.513150966925501e-05
T1_Unit_45_1,0.0003136343396008712,8.363582389356564e-05
T1_Unit_45_2,0.00038072818938745065,0.00010152751716998684
T1_Unit_45_3,0.0002014319293733816,5.3715181166235086e-05
T1_Unit_45_4,0.0006832715703556941,0.00018220575209485176
T1_Unit_45_5,0.00023013185692514327,6.136849518003821e-05
T1_Unit_45_6,0.000545171576855158,0.00014537908716137548
T1_Unit_45_7,0.0003813147864708155,0.00010168394305888411
T1_Unit_45_8,0.0002508306573224437,6.688817528598499e-05
T1_Unit_45_9,0.0002794328812423345,7.451543499795588e-05
T1_Unit_45_10,0.0009617907283128589,0.0002564775275500957
T1_Unit_45_11,0.0004639727465423873,0.0001237260657446366
T1_Unit_45_12,0.00023974975280643252,6.393326741504864e-05
T1_Unit_45_13,0.0007807330578456064,0.00020819548209216168
T1_Unit_45_14,4.176869794892841e-05,1.1138319453047578e-05
T1_Unit_45_15,0.0012436049751187108,0.0003316279933649895
T1_Unit_45_16,2.6081960932412682e-05,6.955189581976714e-06
T1_Unit_45_17,0.000457407594787216,0.00012197535860992424
T1_Unit_45_18,4.844465541355291e-05,1.2918574776947446e-05
T1_Unit_45_19,0.00048384867857408635,0.000129026314286423
T1_Unit_45_20,0.00041901206557885736,0.00011173655082102864
T1_Unit_45_21,0.000610009321998353,0.00016266915253289408
T1_Unit_45_22,0.0009831973567981118,0.00026218596181282975
T1_Unit_45_23,0.0001389430016881565,3.7051467116841716e-05
T1_Unit_45_24,0.0004517868414929376,0.00012047649106478335
T1_Unit_45_25,0.00157356715969879,0.00041961790925301067
T1_Unit_45_26,0.00037215022556072507,9.924006014952668e-05
T1_Unit_45_27,5.535192473595393e-06,1.4760513262921048e-06
T1_Unit_45_28,0.0014059001782000715,0.00037490671418668575
T1_Unit_45_29,0.0004343821224599383,0.00011583523265598354
T1_Unit_45_30,7.963343313458353e-05,2.1235582169222276e-05
T1_Unit_45_31,0.00031419513180714877,8.378536848190635e-05
T1_Unit_45_32,0.001001596488160027,0.0002670923968426738
T1_Unit_45_33,0.0006035519338112834,0.00016094718234967558
T1_Unit_45_34,0.0007290001738002197,0.00019440004634672527
T1_Unit_45_35,0.00135572141546018,0.0003615257107893813
T1_Unit_45_36,3.2209384343453703e-06,8.589169158254319e-07
T1_Unit_45_37,0.00035758757093968965,9.535668558391723e-05
T1_Unit_45_38,0.0007815261645569281,0.0002084069772151808
T1_Unit_45_39,0.00015280393433112123,4.074771582163232e-05
T1_Unit_45_40,0.0004573498596298501,0.00012195996256796
T1_Unit_45_41,0.0006117291687020257,0.00016312777832054018
T1_Unit_45_42,0.0003825363319385265,0.00010200968851694041
T1_Unit_45_43,0.0009887873434120454,0.0002636766249098788
T1_Unit_45_44,0.0002988899148822183,7.970397730192489e-05
T1_Unit_45_45,0.00035485163527688854,9.462710274050359e-05
T1_Unit_45_46,0.0007384136845482497,0.0001969103158795333
T1_Unit_45_47,0.0005396138331863242,0.00014389702218301975
T1_Unit_45_48,1.5750422647474368e-05,4.200112705993164e-06
T1_Unit_45_49,0.0005488022149336123,0.00014634725731562994
T1_Unit_46_0,0.00022970560924242192,6.125482913131251e-05
T1_Unit_46_1,0.00016415741233311444,4.3775309955497175e-05
T1_Unit_46_2,9.751989957996502e-06,2.600530655465733e-06
T1_Unit_46_3,0.00043810475805832383,0.00011682793548221968
T1_Unit_46_4,0.00022088559774511557,5.890282606536416e-05
T1_Unit_46_5,0.00024405426865918656,6.508113830911642e-05
T1_Unit_46_6,3.930094569209421e-05,1.0480252184558456e-05
T1_Unit_46_7,0.00023507854729545733,6.268761261212194e-05
T1_Unit_46_8,0.0007757753984075054,0.00020687343957533476
T1_Unit_46_9,0.0005991233172057468,0.00015976621792153245
T1_Unit_46_10,2.796703893317417e-05,7.457877048846446e-06
T1_Unit_46_11,0.0012136968809133544,0.00032365250157689445
T1_Unit_46_12,0.0010346409434036346,0.0002759042515743025
T1_Unit_46_13,0.0012266104611017492,0.00032709612296046643
T1_Unit_46_14,0.0011237912325369694,0.00029967766200985843
T1_Unit_46_15,0.0002992700486888248,7.980534631701993e-05
T1_Unit_46_16,0.001122519966549085,0.0002993386577464226
T1_Unit_46_17,0.0009076048387272924,0.00024202795699394467
T1_Unit_46_18,0.0008843304767921332,0.00023582146047790214
T1_Unit_46_19,0.0009842055908010703,0.0002624548242136187
T1_Unit_46_20,0.0010718079224184712,0.0002858154459782589
T1_Unit_46_21,0.0006253152862187339,0.00016675074299166235
T1_Unit_46_22,0.0014157139074646534,0.00037752370865724085
T1_Unit_46_23,0.0016513064105848694,0.00044034837615596523
T1_Unit_46_24,0.001011722119500362,0.0002697925652000965
T1_Unit_46_25,0.0013561223206094047,0.0003616326188291746
T1_Unit_46_26,0.0010934080148014072,0.0002915754706137085
T1_Unit_46_27,0.0016248412216352314,0.00043329099243606163
T1_Unit_46_28,0.0011612393825950024,0.00030966383535866723
T1_Unit_46_29,0.000753116600610687,0.00020083109349618318
T1_Unit_46_30,0.0006479282464927473,0.00017278086573139923
T1_Unit_46_31,0.001611624532290317,0.0004297665419440845
T1_Unit_46_32,0.00014856244574710343,3.961665219922757e-05
T1_Unit_46_33,0.0012486353651046695,0.00033296943069457854
T1_Unit_46_34,0.000598091557775956,0.00015949108207358826
T1_Unit_46_35,0.0007078990993173093,0.00018877309315128244
T1_Unit_46_36,0.0011020917802739543,0.0002938911414063878
T1_Unit_46_37,0.0007671873967623103,0.0002045833058032827
T1_Unit_46_38,0.00030290818434138163,8.077551582436842e-05
T1_Unit_46_39,0.0002443667673293473,6.516447128782595e-05
T1_Unit_46_40,0.0003708860014539766,9.890293372106044e-05
T1_Unit_46_41,0.001142783520633783,0.00030474227216900873
T1_Unit_46_42,0.00019362699173150732,5.163386446173529e-05
T1_Unit_46_43,0.00019478875269685864,5.194366738582898e-05
T1_Unit_46_44,0.0007055533938658257,0.00018814757169755355
T1_Unit_46_45,0.00036677909097435714,9.78077575931619e-05
T1_Unit_46_46,3.1545848657180057e-05,8.412226308581348e-06
T1_Unit_46_47,0.0005733044893355835,0.00015288119715615563
T1_Unit_46_48,0.0004880460232546773,0.00013014560620124723
T1_Unit_46_49,0.00042406014689768,0.00011308270583938133
T1_Unit_47_0,5.0363669243774966e-05,1.3430311798339992e-05
T1_Unit_47_1,1.0374408977202482e-07,2.766509060587328e-08
T1_Unit_47_2,0.0003856369490300561,0.00010283651974134828
T1_Unit_47_3,0.00038581777406027014,0.00010288473974940538
T1_Unit_47_4,5.341175836100821e-05,1.424313556293552e-05
T1_Unit_47_5,0.00018632210015483654,4.9685893374623075e-05
T1_Unit_47_6,0.0005406990331279156,0.0001441864088341108
T1_Unit_47_7,0.0006147774211023395,0.00016394064562729054
T1_Unit_47_8,0.0005703118434817188,0.00015208315826179168
T1_Unit_47_9,0.0004648551183447205,0.00012396136489192545
T1_Unit_47_10,0.0009635866871686144,0.0002569564499116305
T1_Unit_47_11,0.0002850524886358617,7.601399696956312e-05
T1_Unit_47_12,0.001000534508249298,0.00026680920219981273
T1_Unit_47_13,0.00023648270602632057,6.306205494035215e-05
T1_Unit_47_14,0.0011909605793211232,0.00031758948781896617
T1_Unit_47_15,0.0012381214584595262,0.00033016572225587365
T1_Unit_47_16,0.0012732293267980776,0.0003395278204794873
T1_Unit_47_17,0.0007727683580077003,0.0002060715621353867
T1_Unit_47_18,0.0012991747494415873,0.00034644659985108995
T1_Unit_47_19,0.0013782299016678536,0.0003675279737780943
T1_Unit_47_20,0.00016284256736835554,4.342468463156148e-05
T1_Unit_47_21,0.0009249531333419984,0.00024665416889119954
T1_Unit_47_22,0.0015802379141194134,0.0004213967770985103
T1_Unit_47_23,0.0005282400365593875,0.00014086400974917
T1_Unit_47_24,0.0009043109838328356,0.0002411495956887561
T1_Unit_47_25,0.0007610247017152143,0.00020293992045739042
T1_Unit_47_26,0.0011567079091309505,0.0003084554424349201
T1_Unit_47_27,0.00025869020449539827,6.89840545321062e-05
T1_Unit_47_28,0.0005697814092554825,0.00015194170913479532
T1_Unit_47_29,0.0006662396476135832,0.00017766390603028885
T1_Unit_47_30,0.00013752802717105665,3.667414057894844e-05
T1_Unit_47_31,4.14985708104984e-05,1.106628554946624e-05
T1_Unit_47_32,0.0010375554303903695,0.00027668144810409856
T1_Unit_47_33,0.0013508226984823286,0.0003602193862619543
T1_Unit_47_34,0.0007328155363750539,0.00019541747636668102
T1_Unit_47_35,0.0014693922291457114,0.0003918379277721897
T1_Unit_47_36,0.0003586432259973559,9.563819359929489e-05
T1_Unit_47_37,0.00016979037667292463,4.527743377944656e-05
T1_Unit_47_38,3.066282736075715e-05,8.176753962868571e-06
T1_Unit_47_39,0.00044375099942811885,0.00011833359984749837
T1_Unit_47_40,0.00011705699691956972,3.1215199178551926e-05
T1_Unit_47_41,0.0007012091567395589,0.0001869891084638824
T1_Unit_47_42,0.0011121945401643492,0.00029658521071049314
T1_Unit_47_43,0.00024978737515549457,6.660996670813189e-05
T1_Unit_47_44,2.6258568025803038e-05,7.002284806880809e-06
T1_Unit_47_45,0.0005958122191115121,0.0001588832584297365
T1_Unit_47_46,0.0003017619328972752,8.04698487726067e-05
T1_Unit_47_47,0.000522274700147363,0.00013927325337263012
T1_Unit_47_48,0.00031174374260651736,8.313166469507131e-05
T1_Unit_47_49,2.9608659351560274e-05,7.895642493749406e-06
T1_Unit_48_0,0.00021958473294488284,5.855592878530209e-05
T1_Unit_48_1,0.00024561185281137384,6.549649408303302e-05
T1_Unit_48_2,0.0003317660159495132,8.847093758653685e-05
T1_Unit_48_3,0.000348655014003175,9.297467040084667e-05
T1_Unit_48_4,8.562104634724364e-07,2.283227902593164e-07
T1_Unit_48_5,0.0005198683744614749,0.00013863156652305997
T1_Unit_48_6,0.0005016180484212769,0.00013376481291234047
T1_Unit_48_7,0.0007383422364312867,0.00019689126304834315
T1_Unit_48_8,0.0006433486559472519,0.00017155964158593385
T1_Unit_48_9,0.000784526772551271,0.00020920713934700558
T1_Unit_48_10,0.0006350839857707947,0.0001693557295388786
T1_Unit_48_11,3.308186705616984e-05,8.821831214978621e-06
T1_Unit_48_12,0.00041846167150475015,0.00011158977906793335
T1_Unit_48_13,0.0009329595360226064,0.0002487892096060284
T1_Unit_48_14,0.0012410594990963585,0.00033094919975902885
T1_Unit_48_15,0.0005029837726876196,0.0001341290060500319
T1_Unit_48_16,0.0002987657133329873,7.96708568887966e-05
T1_Unit_48_17,0.0005470475059219245,0.00014587933491251319
T1_Unit_48_18,0.0008491400376401695,0.00022643734337071187
T1_Unit_48_19,0.0012735837843081991,0.00033962234248218636
T1_Unit_48_20,0.00042392043528527234,0.00011304544940940593
T1_Unit_48_21,0.0015094095463210118,0.0004025092123522698
T1_Unit_48_22,0.0015212242501794902,0.00040565980004786406
T1_Unit_48_23,0.0012385619766859953,0.00033028319378293215
T1_Unit_48_24,0.00020934972420689983,5.582659312183994e-05
T1_Unit_48_25,0.000316083688998277,8.428898373287385e-05
T1_Unit_48_26,0.00040177109735209024,0.00010713895929389072
T1_Unit_48_27,0.001089115642729282,0.00029043083806114186
T1_Unit_48_28,0.0009836947644595076,0.0002623186038558687
T1_Unit_48_29,0.0012871259384153642,0.00034323358357743044
T1_Unit_48_30,0.0006017880256741152,0.0001604768068464307
T1_Unit_48_31,0.0006385290376795893,0.00017027441004789046
T1_Unit_48_32,0.0007830960785028843,0.00020882562093410244
T1_Unit_48_33,5.7028588319187424e-05,1.5207623551783316e-05
T1_Unit_48_34,0.0002923941970663652,7.797178588436404e-05
T1_Unit_48_35,0.0010433235616814935,0.00027821961644839826
T1_Unit_48_36,0.0010495015384124075,0.00027986707690997535
T1_Unit_48_37,0.0005688329166717392,0.00015168877777913038
T1_Unit_48_38,0.0001445510647935183,3.854695061160487e-05
T1_Unit_48_39,0.0008115488349721357,0.00021641302265923616
T1_Unit_48_40,0.0003315672527496277,8.841793406656736e-05
T1_Unit_48_41,0.0007509062769155445,0.00020024167384414518
T1_Unit_48_42,5.9532905130578964e-06,1.5875441368154385e-06
T1_Unit_48_43,0.0007906218137295174,0.00021083248366120464
T1_Unit_48_44,0.0009298721629418515,0.0002479659101178271
T1_Unit_48_45,0.0007366375689454509,0.00019643668505212023
T1_Unit_48_46,0.0006708853981038362,0.00017890277282768964
T1_Unit_48_47,0.00023887381216909848,6.369968324509295e-05
T1_Unit_48_48,0.0003223300551299284,8.59546813679809e-05
T1_Unit_48_49,0.0001474494561207886,3.931985496554362e-05
T1_Unit_49_0,0.0002008667489219844,5.356446637919583e-05
T1_Unit_49_1,4.121125814573048e-05,1.098966883886146e-05
T1_Unit_49_2,0.00038550332056957255,0.00010280088548521932
T1_Unit_49_3,8.473530689214804e-05,2.259608183790615e-05
T1_Unit_49_4,0.0005759522618419504,0.00015358726982452007
T1_Unit_49_5,0.00046382570074682733,0.0001236868535324873
T1_Unit_49_6,0.00012022268828516045,3.2059383542709446e-05
T1_Unit_49_7,0.0005009659467556545,0.00013359091913484118
T1_Unit_49_8,0.0008202534462485088,0.00021873425233293566
T1_Unit_49_9,0.0007045648167023355,0.00018788395112062282
T1_Unit_49_10,0.0007142405066280801,0.00019046413510082132
T1_Unit_49_11,0.00033556988569016213,8.948530285070987e-05
T1_Unit_49_12,0.0006840448166480078,0.00018241195110613536
T1_Unit_49_13,0.00018296103222425206,4.8789608593133866e-05
T1_Unit_49_14,0.0004969571004922544,0.00013252189346460116
T1_Unit_49_15,0.0004207138383389905,0.00011219035689039744
T1_Unit_49_16,0.0002464237558328598,6.571300155542927e-05
T1_Unit_49_17,0.0013444538947602169,0.00035852103860272447
T1_Unit_49_18,0.0010709692393967957,0.0002855917971724788
T1_Unit_49_19,6.134964517835723e-05,1.6359905380895262e-05
T1_Unit_49_20,0.0011557555892683464,0.000308201490471559
T1_Unit_49_21,0.0009872944329881637,0.00026327851546351034
T1_Unit_49_22,0.0006595714312804779,0.0001758857150081274
T1_Unit_49_23,0.00033771991816484884,9.005864484395968e-05
T1_Unit_49_24,0.00012435596461188943,3.316159056317052e-05
T1_Unit_49_25,0.0004694290126352178,0.0001251810700360581
T1_Unit_49_26,0.00034857227639175937,9.295260703780251e-05
T1_Unit_49_27,0.0006459769060051849,0.00017226050826804932
T1_Unit_49_28,0.0009447840463938367,0.0002519424123716897
T1_Unit_49_29,0.0006234809059558545,0.00016626157492156122
T1_Unit_49_30,0.00032975410544738355,8.793442811930226e-05
T1_Unit_49_31,0.0003720497778355215,9.92132740894724e-05
T1_Unit_49_32,0.001097099226506445,0.000292559793735052
T1_Unit_49_33,0.00047873119796209364,0.00012766165278989164
T1_Unit_49_34,0.0009333397372457832,0.00024889059659887554
T1_Unit_49_35,0.0005354366980621153,0.00014278311948323074
T1_Unit_49_36,0.0009747859083315758,0.0002599429088884202
T1_Unit_49_37,0.00028076460266665803,7.48705607111088e-05
T1_Unit_49_38,0.0010302277529941162,0.00027472740079843096
T1_Unit_49_39,0.0008369562174588963,0.00022318832465570567
T1_Unit_49_40,0.0002931416588739593,7.81711090330558e-05
T1_Unit_49_41,0.0011543895030202735,0.00030783720080540625
T1_Unit_49_42,0.0007298241414875682,0.0001946197710633515
T1_Unit_49_43,7.245676620923828e-06,1.932180432246354e-06
T1_Unit_49_44,5.823716944250693e-05,1.5529911851335185e-05
T1_Unit_49_45,0.0001711905076372786,4.565080203660762e-05
T1_Unit_49_46,0.00048517461708597666,0.0001293798978895938
T1_Unit_49_47,0.0007473336359995892,0.00019928896959989047
T1_Unit_49_48,0.00025444036455489504,6.785076388130533e-05
T1_Unit_49_49,0.0003817403006354701,0.00010179741350279204
